2308,Inside,TwnhsE,2Story,6,5,1974,Gable,CompShg,Plywood,Brk Cmn,CBlock,TA,TA,No,855,GasA,Y,855,467,0,1,2,1,3,1,6,1,Attchd,1974,2,440,Y,260,0,0,0,0,0,147000
7596,Inside,Duplex,2Story,5,5,1952,Hip,CompShg,Wd Sdng,Wd Sdng,CBlock,TA,TA,No,960,GasA,Y,960,1000,0,0,2,0,4,2,10,0,Detchd,1952,2,400,N,0,0,0,0,0,0,124500
9554,Inside,1Fam,2Story,8,5,1993,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,777,GasA,Y,1065,846,0,0,2,1,3,1,8,1,Attchd,1993,2,471,Y,182,81,0,0,0,0,215000
7862,Inside,1Fam,1Story,6,5,2009,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1218,GasA,Y,1218,0,0,0,2,0,2,1,4,0,Attchd,2009,2,676,Y,0,102,0,0,0,0,208300
9600,Inside,1Fam,2Story,7,9,1928,Gambrel,CompShg,MetalSd,MetalSd,BrkTil,TA,TA,No,689,GasA,Y,689,689,0,0,2,0,3,1,7,1,Detchd,1928,2,360,N,0,0,116,0,0,0,161000
9600,Corner,1Fam,1Story,5,6,1959,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,1041,GasA,Y,1041,0,1,0,1,0,3,1,6,0,Attchd,1959,1,270,Y,224,88,0,0,0,0,124500
14559,Inside,1Fam,1Story,5,7,1951,Hip,CompShg,Wd Sdng,Wd Sdng,CBlock,TA,TA,No,1008,GasA,Y,1363,0,1,0,1,0,2,1,6,2,CarPort,1951,1,288,Y,324,42,0,0,168,0,164900
6792,Inside,TwnhsE,1Story,7,5,2005,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1368,GasA,Y,1368,0,0,0,2,0,2,1,6,1,Attchd,2005,2,474,Y,132,35,0,0,0,0,202665
9100,Corner,1Fam,1Story,5,5,1958,Gable,CompShg,VinylSd,VinylSd,CBlock,TA,TA,No,864,GasA,Y,864,0,1,0,1,0,3,1,5,0,Detchd,1964,2,624,Y,0,0,0,0,0,0,129900
9187,Corner,1Fam,1Story,6,5,1983,Gable,CompShg,VinylSd,VinylSd,PConc,TA,TA,No,1084,GasA,Y,1080,0,0,0,1,1,3,1,5,0,Attchd,1983,2,484,Y,120,0,158,0,0,0,134000
10594,Inside,1Fam,1.5Unf,5,5,1926,Gable,CompShg,Wd Sdng,Wd Sdng,BrkTil,TA,TA,No,768,Grav,N,789,0,0,0,1,0,2,1,5,0,Detchd,1926,1,200,Y,0,0,112,0,0,0,96500
12220,Inside,1Fam,1Story,10,5,2009,Hip,CompShg,CemntBd,CmentBd,CBlock,Ex,TA,No,2006,GasA,Y,2020,0,1,0,2,1,3,1,9,1,Attchd,2009,3,900,Y,156,54,0,0,0,0,402861
10448,Corner,1Fam,SLvl,6,6,1972,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,689,GasA,Y,1378,741,0,0,2,1,3,1,7,1,Attchd,1972,2,583,Y,0,104,0,0,0,0,158000
10208,Inside,1Fam,2Story,7,5,1996,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1264,GasA,Y,1277,1067,0,0,2,1,3,1,7,1,Attchd,1996,3,889,Y,220,0,0,0,0,0,265000
9531,CulDSac,1Fam,2Story,6,5,1998,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Mn,794,GasA,Y,882,914,1,0,2,1,3,1,7,0,Attchd,1998,2,546,Y,0,36,0,0,0,0,211000
10918,Inside,1Fam,2Story,7,9,1926,Gambrel,CompShg,MetalSd,MetalSd,BrkTil,Gd,TA,No,1276,GasA,Y,1276,804,0,0,1,1,3,1,9,2,Detchd,1926,1,282,Y,0,0,0,0,145,0,234000
10800,Inside,2fmCon,2Story,4,7,1900,Gable,CompShg,MetalSd,MetalSd,BrkTil,NA,NA,NA,0,GasA,N,694,600,0,0,2,0,3,2,7,0,NA,NA,0,0,N,220,114,210,0,0,0,106250
11988,Corner,1Fam,1Story,6,6,1957,Gable,CompShg,VinylSd,VinylSd,CBlock,TA,TA,No,1244,GasA,Y,1244,0,0,0,1,1,3,1,6,2,Attchd,1957,1,336,Y,0,40,0,0,0,0,150000
5000,Corner,1Fam,1.5Fin,6,7,1947,Gable,CompShg,CemntBd,CmentBd,CBlock,TA,TA,No,1004,GasA,Y,1004,660,0,0,2,0,3,1,7,2,Detchd,1950,2,420,Y,0,24,36,0,0,0,159000
40094,Inside,1Fam,2Story,10,5,2007,Hip,CompShg,CemntBd,CmentBd,PConc,Ex,TA,Gd,3138,GasA,Y,3138,1538,1,0,3,1,3,1,11,1,BuiltIn,2007,3,884,Y,208,406,0,0,0,0,184750
11787,Inside,1Fam,2Story,7,5,1996,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1379,GasA,Y,1383,1015,1,0,2,1,3,1,8,1,Attchd,1996,3,834,Y,239,60,0,0,0,0,315750
7500,Inside,1Fam,1Story,7,5,2005,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1257,GasA,Y,1266,0,0,0,2,0,3,1,6,1,Attchd,2005,2,453,Y,38,144,0,0,0,0,176000
13300,Inside,1Fam,1Story,5,7,1956,Hip,CompShg,Wd Sdng,Wd Sdng,CBlock,Gd,TA,No,928,GasA,Y,928,0,0,0,1,0,2,1,4,0,Attchd,1956,1,252,Y,261,0,156,0,0,0,132000
14948,Inside,1Fam,2Story,9,5,2008,Hip,CompShg,VinylSd,VinylSd,PConc,Ex,TA,Av,1452,GasA,Y,1476,1237,1,0,2,1,3,1,11,1,Attchd,2008,3,858,Y,126,66,0,0,0,0,446261
9098,Inside,1Fam,1Story,4,7,1920,Gable,CompShg,Wd Sdng,Wd Sdng,BrkTil,TA,TA,Mn,528,GasA,Y,605,0,1,0,1,0,2,1,5,0,NA,NA,0,0,N,0,0,144,0,0,0,86000
32668,CulDSac,1Fam,1Story,6,3,1957,Hip,CompShg,Wd Sdng,Stone,PConc,TA,TA,No,2035,GasA,Y,2515,0,1,0,3,0,4,2,9,2,Attchd,1975,2,484,Y,0,0,200,0,0,0,200624
10200,Inside,1Fam,SLvl,6,5,1988,Gable,CompShg,HdBoard,HdBoard,CBlock,Gd,TA,Av,1461,GasA,Y,1509,0,1,0,2,0,3,1,5,1,Attchd,1988,2,600,Y,224,0,0,0,0,0,175000
6155,FR3,1Fam,2Story,6,8,1920,Gable,CompShg,Wd Sdng,Wd Sdng,BrkTil,Fa,Fa,Mn,611,GasA,Y,751,611,0,0,2,0,3,1,6,0,Detchd,1920,2,502,Y,0,0,84,0,0,0,128000
7200,Inside,1Fam,1Story,5,7,1955,Gable,CompShg,VinylSd,VinylSd,Slab,NA,NA,NA,0,GasA,Y,827,0,0,0,1,0,2,1,5,1,Detchd,1967,1,392,Y,0,0,0,0,0,0,107500
5000,Inside,1Fam,1Story,1,3,1946,Gable,CompShg,VinylSd,VinylSd,Slab,NA,NA,NA,0,GasA,N,334,0,0,0,1,0,1,1,2,0,NA,NA,0,0,N,0,0,0,0,0,0,39300
9056,Inside,1Fam,2Story,8,5,2004,Gable,CompShg,VinylSd,VinylSd,PConc,Ex,Gd,Av,707,GasA,Y,707,707,0,0,2,1,3,1,6,1,Attchd,2004,2,403,Y,100,35,0,0,0,0,178000
7000,Inside,2fmCon,2Story,5,7,1910,Gable,CompShg,MetalSd,MetalSd,CBlock,Gd,TA,Gd,1117,GasA,Y,820,527,1,0,1,0,3,1,5,0,NA,NA,0,0,N,85,0,148,0,0,0,107500
8924,CulDSac,1Fam,2Story,7,5,1998,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Av,880,GasA,Y,880,844,0,0,2,1,3,1,8,0,Attchd,1998,2,527,Y,120,155,0,0,0,0,188000
12735,FR2,1Fam,1Story,4,5,1972,Hip,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,864,GasA,Y,864,0,0,0,1,0,3,1,5,0,Detchd,1980,2,576,Y,216,0,0,0,0,0,111250
11553,Inside,1Fam,1Story,5,5,1968,Hip,CompShg,Plywood,Plywood,CBlock,TA,TA,No,1051,GasA,Y,1159,0,0,0,1,1,3,1,7,1,Attchd,1968,1,336,Y,466,0,0,0,0,0,158000
11423,Inside,1Fam,1Story,8,5,2001,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Av,1581,GasA,Y,1601,0,1,0,2,0,3,1,6,1,Attchd,2001,2,670,Y,180,0,0,0,0,0,272000
14601,Inside,1Fam,1Story,9,5,2006,Hip,CompShg,VinylSd,VinylSd,PConc,Ex,TA,Av,1838,GasA,Y,1838,0,1,0,2,0,2,1,8,1,Attchd,2006,3,765,Y,270,68,0,0,0,0,315000
11000,FR2,1Fam,2Story,8,5,2000,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,969,GasA,Y,997,1288,0,0,2,1,4,1,8,1,BuiltIn,2000,3,648,Y,0,56,0,0,0,0,248000
10140,Inside,1Fam,1Story,7,5,1998,Hip,CompShg,VinylSd,VinylSd,PConc,Ex,TA,No,1650,GasA,Y,1680,0,1,0,2,0,3,1,7,1,Attchd,1998,2,583,Y,78,73,0,0,0,0,213250
4058,Inside,TwnhsE,SFoyer,7,5,1998,Gable,CompShg,MetalSd,MetalSd,PConc,Gd,TA,Av,723,GasA,Y,767,0,1,0,1,0,1,1,4,0,Attchd,1998,1,367,Y,120,40,0,0,0,0,133000
17104,Inside,1Fam,2Story,7,5,2006,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,Gd,Av,654,GasA,Y,664,832,1,0,2,1,3,1,7,1,Attchd,2006,2,426,Y,100,24,0,0,0,0,179665
13837,Corner,1Fam,1.5Fin,7,5,1988,Gable,CompShg,HdBoard,HdBoard,PConc,Gd,Gd,No,1204,GasA,Y,1377,806,0,0,2,1,4,1,9,0,Attchd,1988,3,786,Y,0,0,0,0,0,0,229000
8737,Inside,1Fam,1.5Fin,6,7,1923,Gable,CompShg,BrkFace,Wd Sdng,BrkTil,Gd,TA,No,1065,GasA,Y,915,720,0,0,1,1,3,1,6,1,Detchd,1950,2,440,Y,0,38,0,144,0,0,210000
7244,Inside,1Fam,SFoyer,5,7,1970,Gable,CompShg,VinylSd,VinylSd,CBlock,Gd,TA,Av,768,GasA,Y,768,0,1,0,1,0,2,1,5,0,Detchd,1987,2,624,Y,104,0,0,0,0,0,129500
8235,Inside,1Fam,1Story,5,7,1955,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,825,GasA,Y,825,0,1,0,1,0,2,1,4,0,Detchd,1963,2,720,Y,140,50,0,0,0,0,125000
9375,Inside,1Fam,2Story,7,5,2003,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,912,GasA,Y,912,1182,0,0,2,1,4,1,8,1,BuiltIn,2003,2,615,Y,182,182,0,0,0,0,263000
4043,Inside,TwnhsE,1Story,6,6,1977,Gable,CompShg,Plywood,Plywood,CBlock,Gd,TA,No,1069,GasA,Y,1069,0,0,0,2,0,2,1,4,0,Attchd,1977,2,440,Y,0,55,0,0,200,0,140000
6000,Inside,1Fam,1Story,5,6,1957,Hip,CompShg,BrkFace,BrkFace,CBlock,TA,TA,No,928,GasA,Y,928,0,0,0,1,0,3,1,5,0,Attchd,1957,1,288,Y,0,0,0,0,0,0,112500
11146,Inside,1Fam,1Story,8,5,2006,Gable,CompShg,VinylSd,VinylSd,PConc,Ex,TA,Av,1709,GasA,Y,1717,0,0,0,2,0,3,1,7,1,Attchd,2006,3,908,Y,169,39,0,0,0,0,255500
8777,Inside,1Fam,1Story,4,5,1949,Gable,CompShg,VinylSd,VinylSd,CBlock,NA,NA,NA,0,GasA,Y,1126,0,0,0,2,0,2,1,5,0,Detchd,2002,2,520,N,0,96,0,0,0,0,108000
10625,Inside,1Fam,2Story,7,5,2003,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,998,GasA,Y,1006,1040,1,0,2,1,3,1,8,1,BuiltIn,2003,3,871,Y,320,62,0,0,0,0,284000
6380,Inside,1Fam,1.5Unf,5,6,1922,Gable,CompShg,MetalSd,MetalSd,BrkTil,TA,Fa,No,993,GasA,Y,1048,0,0,0,1,0,2,1,5,1,Detchd,1922,1,280,Y,0,0,116,0,0,0,113000
14850,Inside,1Fam,1Story,5,5,1957,Gable,CompShg,Wd Sdng,Wd Sdng,CBlock,TA,TA,No,1092,GasA,Y,1092,0,1,0,1,0,2,1,6,1,Attchd,1957,1,299,Y,268,0,0,0,122,0,141000
11040,Inside,1Fam,1.5Fin,4,6,1920,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,637,GasA,Y,897,439,0,0,1,1,3,1,7,0,CarPort,1994,1,570,Y,0,47,120,0,0,0,108000
21872,FR2,1Fam,2Story,7,5,1996,Gable,CompShg,HdBoard,HdBoard,PConc,Gd,TA,Gd,729,GasA,Y,729,717,0,1,2,1,3,1,6,1,Attchd,1996,2,406,Y,264,22,0,0,0,0,175000
3196,Inside,TwnhsE,1Story,7,5,2003,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Gd,1374,GasA,Y,1557,0,0,0,2,0,2,1,7,1,Attchd,2003,2,420,Y,143,20,0,0,0,0,234000
11341,Inside,1Fam,1Story,5,6,1957,Hip,CompShg,Wd Sdng,Wd Sdng,CBlock,Gd,TA,No,1392,GasA,Y,1392,0,1,0,1,1,3,1,5,1,Detchd,1957,2,528,Y,0,0,0,0,95,0,121500
10010,Inside,1Fam,1Story,5,5,1974,Gable,CompShg,HdBoard,HdBoard,CBlock,Gd,TA,Av,1389,GasA,Y,1389,0,1,0,1,0,2,1,6,1,Attchd,1975,2,418,Y,240,38,0,0,0,0,170000
13907,Inside,1Fam,1Story,5,6,1940,Gable,CompShg,WdShing,Wd Shng,CBlock,TA,TA,No,996,GasA,Y,996,0,1,0,1,0,3,1,6,1,NA,NA,0,0,Y,144,0,0,0,0,0,108000
21780,Inside,1Fam,1.5Fin,6,7,1918,Gable,CompShg,Wd Sdng,Wd Sdng,BrkTil,Gd,TA,Mn,1163,GasA,Y,1163,511,0,0,2,0,4,1,8,1,Detchd,1955,2,396,N,72,36,0,0,144,0,185000
13346,CulDSac,1Fam,2Story,7,5,1992,Gable,CompShg,HdBoard,HdBoard,PConc,Gd,TA,No,1095,GasA,Y,1166,1129,1,0,2,1,4,1,9,1,Attchd,1992,2,590,Y,0,40,0,0,0,0,268000
6858,Corner,1Fam,2Story,6,4,1915,Gable,CompShg,Wd Sdng,Wd Sdng,PConc,Gd,TA,No,806,GasA,N,841,806,1,0,1,1,4,1,6,0,Detchd,1920,1,216,Y,0,66,136,0,0,0,128000
11198,Inside,1Fam,2Story,9,5,2005,Hip,CompShg,VinylSd,VinylSd,PConc,Gd,Gd,No,1122,GasA,Y,1134,1370,0,0,2,1,4,1,11,1,BuiltIn,2005,3,656,Y,144,39,0,0,0,0,325000
10171,Inside,1Fam,1Story,7,5,2004,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1517,GasA,Y,1535,0,0,0,2,0,3,1,7,0,Attchd,2004,2,532,Y,0,0,0,0,0,0,214000
12327,Inside,1Fam,1.5Fin,8,8,1983,Gable,CompShg,Wd Sdng,Wd Sdng,CBlock,Gd,TA,Gd,1496,GasA,Y,1496,636,1,0,1,1,1,1,5,1,BuiltIn,1983,2,612,Y,349,40,0,0,0,0,316600
7032,Corner,Duplex,SFoyer,5,5,1979,Gable,CompShg,MetalSd,MetalSd,CBlock,Gd,TA,Gd,943,GasA,Y,943,0,1,0,1,0,2,1,4,2,Detchd,1979,2,600,Y,42,0,0,0,0,0,135960
13101,Inside,Duplex,1Story,5,5,1965,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,1728,GasA,Y,1728,0,0,0,2,0,6,2,10,0,Detchd,1987,2,576,Y,0,0,0,0,0,0,142600
7332,Inside,1Fam,1Story,6,6,1959,Gable,CompShg,WdShing,Wd Shng,CBlock,TA,TA,No,864,GasA,Y,864,0,1,0,1,0,2,1,4,0,Attchd,1959,1,288,Y,168,0,0,0,0,0,120000
13159,Corner,1Fam,2Story,7,5,2009,Gable,CompShg,VinylSd,VinylSd,PConc,Ex,TA,Av,846,GasA,Y,846,846,0,0,2,1,3,1,6,0,Attchd,2009,2,650,Y,208,114,0,0,0,0,224500
9967,Inside,1Fam,SLvl,7,5,2000,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,384,GasA,Y,774,656,0,0,2,1,3,1,8,1,BuiltIn,2000,2,400,Y,100,0,0,0,0,0,170000
10500,FR2,1Fam,SLvl,5,7,1971,Gambrel,CompShg,MetalSd,AsphShn,CBlock,TA,TA,Av,372,GasA,Y,576,533,0,1,1,0,3,1,5,0,BuiltIn,1971,1,288,Y,35,0,0,0,0,0,139000
8480,Inside,1Fam,1.5Fin,5,5,1947,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,832,GasA,Y,832,384,0,0,1,0,2,1,6,0,Detchd,1947,1,336,Y,158,0,102,0,0,0,118500
6292,Inside,1Fam,1.5Fin,7,7,1928,Gable,CompShg,Wd Sdng,Wd Sdng,BrkTil,TA,TA,No,861,GasA,Y,877,600,0,1,2,0,3,1,6,1,Detchd,1928,1,216,Y,0,50,0,0,0,0,145000
11777,Inside,1Fam,SLvl,5,6,1966,Gable,CompShg,VinylSd,VinylSd,CBlock,TA,TA,Av,1164,GasA,Y,1320,0,1,0,1,0,3,1,6,2,Attchd,1966,2,564,Y,160,68,240,0,0,0,164500
3604,Corner,TwnhsE,2Story,7,5,2007,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,689,GasA,Y,703,689,0,0,2,0,2,1,5,0,Detchd,2007,2,540,Y,0,102,0,0,0,0,146000
12150,Inside,1Fam,1.5Fin,5,5,1954,Gable,CompShg,MetalSd,MetalSd,BrkTil,TA,TA,No,1050,GasA,N,1050,745,0,0,2,0,4,1,7,0,Attchd,1954,1,352,Y,0,0,0,0,0,0,131500
14585,CulDSac,1Fam,1Story,6,6,1960,Gable,CompShg,Wd Sdng,Wd Sdng,CBlock,TA,TA,No,1144,GasA,Y,1429,0,0,1,1,0,3,1,7,2,Attchd,1960,2,572,Y,216,110,0,0,0,0,181900
12704,Inside,1Fam,1Story,8,5,2008,Hip,CompShg,VinylSd,VinylSd,PConc,Ex,TA,No,2042,GasA,Y,2042,0,0,0,2,1,3,1,8,1,Attchd,2009,3,1390,Y,0,90,0,0,0,0,253293
11841,Inside,Duplex,SFoyer,6,5,1990,Gable,CompShg,HdBoard,HdBoard,CBlock,Gd,TA,Av,816,GasA,Y,816,0,1,0,1,0,3,1,5,0,NA,NA,0,0,Y,0,32,0,0,0,0,118500
13500,Inside,1Fam,2.5Unf,10,9,1893,Gable,CompShg,Wd Sdng,Wd Sdng,BrkTil,TA,TA,No,1237,GasA,Y,1521,1254,0,0,3,1,3,1,9,1,Detchd,1988,2,880,Y,105,502,0,0,0,0,325000
6120,Inside,1Fam,1.5Fin,4,7,1935,Gable,CompShg,AsbShng,AsbShng,BrkTil,TA,TA,No,884,GasA,Y,989,584,0,0,1,0,3,1,6,0,Detchd,1935,1,240,Y,0,0,54,0,120,0,133000
11443,Inside,1Fam,1Story,8,5,2005,Hip,CompShg,VinylSd,VinylSd,PConc,Ex,TA,Gd,1868,GasA,Y,2028,0,1,0,2,0,2,1,7,2,Attchd,2005,3,880,Y,326,66,0,0,0,0,369900
10267,Inside,1Fam,1Story,6,7,1918,Gable,CompShg,Stucco,Wd Shng,BrkTil,TA,Gd,Mn,816,GasA,Y,838,0,1,0,1,0,2,1,5,0,Detchd,1961,1,275,N,0,0,112,0,0,0,130000
8740,Inside,1Fam,SFoyer,5,6,1982,Hip,CompShg,HdBoard,HdBoard,CBlock,TA,TA,Av,840,GasA,Y,860,0,1,0,1,0,2,1,4,0,Detchd,1996,2,528,Y,0,0,0,0,0,0,137000
25095,Inside,1Fam,1Story,5,8,1968,Flat,Tar&Grv,Wd Sdng,Wd Sdng,CBlock,TA,TA,Gd,1437,GasA,Y,1473,0,2,0,1,0,1,1,5,2,Attchd,1968,1,452,Y,0,48,0,0,60,0,143000
9100,Inside,1Fam,1Story,5,6,1930,Gable,CompShg,VinylSd,VinylSd,BrkTil,TA,TA,No,742,GasA,Y,779,0,0,0,1,0,2,1,4,0,Detchd,1988,1,308,P,0,0,0,0,0,0,79500
8320,Inside,1Fam,2Story,7,5,2004,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,770,GasA,Y,770,812,0,0,2,1,3,1,6,0,Attchd,2004,2,520,Y,0,45,0,0,0,0,185900
13478,Corner,1Fam,2Story,10,5,2008,Gable,CompShg,CemntBd,CmentBd,PConc,Ex,TA,Gd,1722,GasA,Y,1728,568,1,0,2,1,3,1,10,1,BuiltIn,2008,3,842,Y,382,274,0,0,0,0,451950
6600,Inside,1Fam,1Story,5,8,1982,Gable,CompShg,HdBoard,HdBoard,PConc,TA,Gd,No,816,GasA,Y,816,0,1,0,1,0,2,1,4,0,Detchd,1985,2,816,Y,0,0,0,0,0,0,138000
4435,Inside,TwnhsE,1Story,6,5,2003,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Av,848,GasA,Y,848,0,1,0,1,0,1,1,4,0,Attchd,2003,2,420,Y,140,0,0,0,0,0,140000
7990,Inside,1Fam,1Story,5,6,1975,Hip,CompShg,HdBoard,HdBoard,CBlock,Gd,TA,No,924,GasA,Y,924,0,0,0,1,0,3,1,5,0,Detchd,1981,1,280,Y,0,0,0,0,0,0,110000
11302,Inside,1Fam,1Story,8,5,2005,Gable,CompShg,VinylSd,Other,PConc,Gd,TA,Gd,1814,GasA,Y,1826,0,1,0,2,0,3,1,7,1,Attchd,2005,3,758,Y,180,75,0,0,120,0,319000
3600,Inside,1Fam,2Story,6,7,1910,Gable,CompShg,VinylSd,VinylSd,CBlock,TA,TA,No,684,GasA,N,684,684,0,0,1,0,3,1,7,0,Detchd,1930,1,216,N,0,158,0,0,0,0,114504
3922,Inside,TwnhsE,1Story,7,5,2006,Gable,CompShg,VinylSd,VinylSd,PConc,Ex,TA,Av,1258,GasA,Y,1402,0,0,2,0,2,2,1,7,1,Attchd,2006,3,648,Y,120,16,0,0,0,0,194201
12984,Inside,1Fam,1Story,5,6,1977,Gable,CompShg,Plywood,Plywood,CBlock,Gd,TA,Mn,1430,GasA,Y,1647,0,1,0,2,0,3,1,7,1,Attchd,1977,2,621,Y,0,0,0,0,0,0,217500
1950,Inside,Twnhs,2Story,6,6,1980,Gable,CompShg,MetalSd,MetalSd,CBlock,Gd,TA,No,716,GasA,Y,716,840,1,0,2,1,3,1,6,1,Attchd,1980,2,452,Y,161,0,0,0,0,0,151000
10927,Inside,1Fam,2Story,8,5,2005,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Av,1058,GasA,Y,1058,846,1,0,2,1,3,1,8,1,BuiltIn,2003,2,736,Y,179,60,0,0,0,0,275000
9000,Inside,1Fam,1.5Fin,6,6,1937,Gable,CompShg,Wd Sdng,Wd Sdng,PConc,TA,TA,No,780,GasA,Y,780,595,0,0,1,1,3,1,6,1,Detchd,1979,1,544,P,0,162,0,0,126,0,141000
10041,Inside,1Fam,2Story,8,5,1992,Gable,CompShg,HdBoard,HdBoard,PConc,Gd,TA,Mn,908,GasA,Y,927,988,1,0,2,1,3,1,8,1,Attchd,1992,2,506,Y,120,150,0,0,0,0,220000
3182,Inside,TwnhsE,2Story,7,5,2004,Gable,CompShg,MetalSd,MetalSd,PConc,Gd,TA,No,600,GasA,Y,600,600,0,0,2,1,2,1,4,0,Detchd,2004,2,480,Y,0,172,0,0,0,0,151000
12803,Inside,1Fam,1Story,7,5,2002,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Mn,1494,GasA,Y,1494,0,1,0,2,0,3,1,6,1,Attchd,2002,2,530,Y,192,36,0,0,0,0,221000
13600,Inside,1Fam,2Story,7,6,1965,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,768,GasA,Y,1186,800,0,0,2,1,3,1,7,3,Attchd,1965,2,486,Y,0,42,0,0,189,0,205000
12464,Corner,1Fam,1Story,5,5,1996,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1040,GasA,Y,1040,0,1,0,1,0,3,1,6,0,Detchd,2000,2,576,Y,168,0,0,0,0,0,152000
7800,Inside,1Fam,2Story,5,8,1948,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,Gd,No,896,GasA,Y,1112,896,1,0,3,0,3,1,8,0,Attchd,1948,1,230,Y,103,0,0,0,0,0,225000
12168,Inside,1Fam,2Story,8,6,1934,Gable,CompShg,BrkFace,Wd Sdng,PConc,Gd,TA,Mn,965,GasA,Y,1940,1254,0,0,2,1,4,1,10,2,Basment,1934,2,380,Y,0,0,0,0,0,0,359100
7943,Inside,1Fam,1Story,4,5,1961,Gable,CompShg,VinylSd,VinylSd,CBlock,TA,TA,Mn,1029,GasA,Y,1029,0,1,0,1,0,3,1,5,0,Attchd,1961,1,261,Y,64,0,39,0,0,0,118500
11050,Inside,1Fam,2Story,9,5,2000,Hip,CompShg,VinylSd,VinylSd,PConc,Ex,TA,Mn,1440,GasA,Y,1476,677,1,0,2,1,3,1,8,2,Attchd,2000,3,736,Y,253,142,0,0,0,0,313000
10395,FR2,1Fam,SLvl,6,6,1978,Gable,CompShg,HdBoard,HdBoard,CBlock,Gd,TA,Av,1032,GasA,Y,1032,0,0,1,2,0,3,1,6,1,Attchd,1978,2,564,Y,0,0,0,0,0,0,148000
11885,Inside,1Fam,2Story,8,5,2001,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Av,1299,GasA,Y,1299,573,1,0,2,1,3,1,7,1,BuiltIn,2001,2,531,Y,160,122,0,0,0,0,261500
8402,Inside,1Fam,1Story,5,5,2007,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1120,GasA,Y,1120,0,0,0,1,0,3,1,6,0,NA,NA,0,0,Y,0,30,0,0,0,0,147000
1491,Inside,TwnhsE,SFoyer,4,6,1972,Gable,CompShg,CemntBd,CmentBd,CBlock,Gd,TA,Av,630,GasA,Y,630,0,1,0,1,0,1,1,3,0,NA,NA,0,0,Y,96,24,0,0,0,0,75500
8800,Inside,1Fam,SFoyer,6,7,1963,Gable,CompShg,MetalSd,MetalSd,PConc,TA,TA,Gd,936,GasA,Y,1054,0,1,0,1,0,3,1,6,0,Attchd,1963,2,480,Y,120,0,0,0,0,0,137500
7861,Inside,1Fam,2Story,6,5,2002,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,783,GasA,Y,807,702,1,0,2,1,3,1,7,1,Attchd,2002,2,393,Y,100,75,0,0,0,0,183200
7227,Corner,1Fam,1.5Unf,6,6,1954,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,832,GasA,Y,832,0,0,0,1,0,2,1,4,0,Detchd,1962,2,528,Y,0,0,0,0,0,0,105500
11694,Inside,1Fam,1Story,9,5,2007,Hip,CompShg,CemntBd,CmentBd,PConc,Ex,TA,Av,1822,GasA,Y,1828,0,0,0,2,0,3,1,9,1,Attchd,2007,3,774,Y,0,108,0,0,260,0,314813
12244,Inside,1Fam,2Story,8,5,2003,Hip,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Gd,1482,GasA,Y,1482,780,1,0,2,1,4,1,10,2,Attchd,2003,3,749,Y,168,0,0,0,0,0,305000
8248,Inside,1Fam,1Story,3,3,1914,Gable,CompShg,Stucco,Stucco,BrkTil,TA,TA,No,864,GasA,N,864,0,1,0,1,0,2,1,5,0,NA,NA,0,0,N,0,0,100,0,0,0,67000
